"id_empleado","id_empresa","id_empleo"
1,1,1
2,2,2
3,2,3
4,3,4
5,3,5
6,4,6
7,4,7
8,3,8
9,3,9
10,5,10
11,5,11
12,5,12
13,5,13
14,4,14
15,4,15
16,5,16
17,5,17
18,5,18
19,5,19
20,5,20
21,5,21
22,6,22
23,6,23
24,7,24
25,7,25
26,5,26
27,5,27
28,5,28
29,5,29
30,3,30
31,3,31
32,5,32
33,5,33
34,5,34
35,5,35
36,5,36
37,5,37
38,5,38
39,5,39
40,8,40
41,8,41
42,9,42
43,4,43
44,4,44
45,5,45
46,5,46
47,5,47
48,5,48
49,5,49
50,5,50
51,5,51
52,5,52
53,5,53
54,5,54
55,5,55
56,5,56
57,5,57
58,5,58
59,5,59
60,5,60
61,5,61
62,5,62
63,5,63
64,5,64
65,5,65
66,5,66
67,5,67
68,5,68
69,4,69
70,4,70
71,5,71
72,5,72
73,5,73
74,5,74
75,5,75
76,5,76
77,5,77
78,5,78
79,5,79
80,5,80
81,10,81
82,5,82
83,11,83
84,9,84
85,12,85
86,5,86
87,5,87
88,5,88
89,5,89
90,5,90
91,5,91
92,13,92
93,13,93
94,5,94
95,5,95
96,5,96
97,5,97
98,5,98
99,5,99
100,4,100
101,4,101
102,5,102
103,5,103
104,5,104
105,5,105
106,5,106
107,5,107
108,5,108
109,5,109
110,5,110
111,5,111
112,5,112
113,5,113
114,4,114
115,14,115
116,5,19
117,5,116
118,5,117
119,5,118
120,5,119
121,5,120
122,5,121
123,5,122
124,5,117
125,5,123
126,5,124
127,5,125
128,5,126
129,5,127
130,5,128
131,5,129
132,5,130
133,5,131
134,4,132
135,4,133
136,5,134
137,5,135
138,5,136
139,5,137
140,5,138
141,5,139
142,5,140
143,5,141
144,5,142
145,5,143
146,5,144
147,5,145
148,5,146
149,5,147
150,5,148
151,5,149
152,5,150
153,5,151
154,5,134
155,5,135
156,4,152
157,9,153
158,7,154
159,7,155
160,5,156
161,5,71
162,5,157
163,5,158
164,4,69
165,4,70
166,5,159
167,5,160
168,5,36
169,5,37
170,5,161
171,5,162
172,5,156
173,5,163
174,4,6
175,4,7
176,15,164
177,15,165
178,5,166
179,5,167
180,5,168
181,5,169
182,7,170
183,7,171
184,3,172
185,7,173
186,7,174
187,5,175
188,5,176
189,5,177
190,5,91
191,5,178
192,5,179
193,5,180
194,5,181
195,5,182
196,5,18
197,5,183
198,5,184
199,5,185
200,5,186
201,5,187
202,5,186
203,16,188
204,5,189
205,5,190
206,5,191
207,5,37
208,5,192
209,5,193
210,5,194
211,5,195
212,5,196
213,5,197
214,3,198
215,3,199
216,5,200
217,5,201
218,9,202
219,17,203
220,17,204
221,5,205
222,5,206
223,5,207
224,5,72
225,5,156
226,5,71
227,5,90
228,5,91
229,5,208
230,5,209
231,5,210
232,5,211
233,5,212
234,5,213
235,5,214
236,5,156
237,5,215
238,5,216
239,5,217
240,5,218
241,5,219
242,4,220
243,4,221
244,5,222
245,5,223
246,5,224
247,5,225
248,5,226
249,5,227
250,18,228
251,5,136
252,5,137
253,5,229
254,5,230
255,5,231
256,5,232
257,5,233
258,5,234
259,5,168
260,5,235
261,5,4
262,5,236
263,5,237
264,5,238
265,13,92
266,13,93
267,4,239
268,4,240
269,5,241
270,5,242
271,5,243
272,5,244
273,4,245
274,4,7
275,5,246
276,5,247
277,4,245
278,4,7
279,5,248
280,5,249
281,5,250
282,5,251
283,5,252
284,5,253
285,5,148
286,5,149
287,5,254
288,5,255
289,5,18
290,5,256
291,5,4
292,5,236
293,5,257
294,5,258
295,4,6
296,4,7
297,5,259
298,5,260
299,5,261
300,5,262
301,5,263
302,5,264
303,5,4
304,5,265
305,5,266
306,5,267
307,5,268
308,5,269
309,5,270
310,5,201
311,5,271
312,5,272
313,5,273
314,5,274
315,5,275
316,5,276
317,5,277
318,5,278
319,5,279
320,5,280
321,5,281
322,5,282
323,19,283
324,20,284
325,21,285
326,5,286
327,5,287
328,19,288
329,5,289
330,5,290
331,5,156
332,5,71
333,5,205
334,5,206
335,5,291
336,5,292
337,5,293
338,5,294
339,3,295
340,3,296
341,5,136
342,5,137
343,5,297
344,5,298
345,5,299
346,5,89
347,5,300
348,5,301
349,4,14
350,4,15
351,5,302
352,5,303
353,5,210
354,5,211
355,5,304
356,5,305
357,5,306
358,5,307
359,5,308
360,5,309
361,13,310
362,5,311
363,5,312
364,5,313
365,5,314
366,5,315
367,5,316
368,7,317
369,7,318
370,5,319
371,5,320
372,5,321
373,5,322
374,5,323
375,5,311
376,5,324
377,5,325
378,5,326
379,5,327
380,5,156
381,5,163
382,5,328
383,5,282
384,5,329
385,5,177
386,5,330
387,5,331
388,5,332
389,5,333
390,5,334
391,5,335
392,4,336
393,5,337
394,13,92
395,13,93
396,5,136
397,5,137
398,5,338
399,5,339
400,5,340
401,5,341
402,5,119
403,5,120
404,5,229
405,5,230
406,5,342
407,5,343
408,5,344
409,5,345
410,5,346
411,5,347
412,5,348
413,5,349
414,5,350
415,5,351
416,5,4
417,5,236
418,5,73
419,5,236
420,5,342
421,5,343
422,5,233
423,5,234
424,5,352
425,5,353
426,5,354
427,5,355
428,5,356
429,5,29
430,5,357
431,5,358
432,5,359
433,5,360
434,5,361
435,5,362
436,5,363
437,5,364
438,22,365
439,22,366
440,4,6
441,4,7
442,4,245
443,4,7
444,5,367
445,5,368
446,5,250
447,5,251
448,3,369
449,3,370
450,5,371
451,5,372
452,5,373
453,5,374
454,7,375
455,7,376
456,5,126
457,5,127
458,5,377
459,5,378
460,5,235
461,5,379
462,3,380
463,3,182
464,5,18
465,5,256
466,5,381
467,5,382
468,5,148
469,5,149
470,5,383
471,5,384
472,12,385
473,5,386
474,5,387
475,5,13
476,5,388
477,5,389
478,5,390
479,5,391
480,5,392
481,5,393
482,5,394
483,5,395
484,5,396
485,5,397
486,5,398
487,5,363
488,5,364
489,5,399
490,5,400
491,5,207
492,5,72
493,13,401
494,23,402
495,23,403
496,5,404
497,5,405
498,5,406
499,5,407
500,5,104
501,5,105
502,5,408
503,5,409
504,5,410
505,5,411
506,5,196
507,5,197
508,5,412
509,5,102
510,5,413
511,5,414
512,5,156
513,5,71
514,5,415
515,5,416
516,5,417
517,5,418
518,5,419
519,5,420
520,5,51
521,5,421
522,5,422
523,5,423
524,5,381
525,5,382
526,5,424
527,5,415
528,4,425
529,24,426
530,5,427
531,5,428
532,5,429
533,5,430
534,5,304
535,5,305
536,5,156
537,5,163
538,5,431
539,5,432
540,5,433
541,5,434
542,5,435
543,5,436
544,5,437
545,5,438
546,5,119
547,5,120
548,5,439
549,5,440
550,5,51
551,5,52
552,5,441
553,5,442
554,5,335
555,5,443
556,5,444
557,5,445
558,5,367
559,5,446
560,22,447
561,22,448
562,5,449
563,5,450
564,5,451
565,5,452
566,5,51
567,5,52
568,5,453
569,5,454
570,5,229
571,5,230
572,5,13
573,5,388
574,25,455
575,6,456
576,3,235
577,3,457
578,5,458
579,5,459
580,7,460
581,7,461
582,5,462
583,5,463
584,7,464
585,7,461
586,7,465
587,7,466
588,5,311
589,5,467
590,5,468
591,5,469
592,26,470
593,6,471
594,5,235
595,5,379
596,5,472
597,5,473
598,5,175
599,5,176
600,5,126
601,5,127
602,5,377
603,5,378
604,27,474
605,6,475
606,5,476
607,5,477
608,5,478
609,5,479
610,5,480
611,5,481
612,5,482
613,5,483
614,5,484
615,5,485
616,5,486
617,5,487
618,5,488
619,5,489
620,5,73
621,5,236
622,5,490
623,5,490
624,5,491
625,5,492
626,3,380
627,3,182
628,5,493
629,5,494
630,4,495
631,4,496
632,5,126
633,5,127
634,5,497
635,5,498
636,5,499
637,5,500
638,5,104
639,5,105
640,5,182
641,5,501
642,5,502
643,5,503
644,5,504
645,5,505
646,5,506
647,5,507
648,5,508
649,5,509
650,5,510
651,5,511
652,5,367
653,5,368
654,5,512
655,5,513
656,5,514
657,5,515
658,5,516
659,5,517
660,4,518
661,4,519
662,5,520
663,5,521
664,5,522
665,5,177
666,5,523
667,5,524
668,5,409
669,5,116
670,5,82
671,5,525
672,5,526
673,5,527
674,5,528
675,5,529
676,7,530
677,7,531
678,28,532
679,28,533
680,5,534
681,5,201
682,5,535
683,5,536
684,5,537
685,5,538
686,5,36
687,5,37
688,5,539
689,5,540
690,5,541
691,5,542
692,5,543
693,5,33
694,5,544
695,5,545
696,5,546
697,5,547
698,5,275
699,5,149
700,5,541
701,5,542
702,4,6
703,4,7
704,5,548
705,5,450
706,7,549
707,7,550
708,5,334
709,5,335
710,5,452
711,5,551
712,5,419
713,5,420
714,4,552
715,5,553
716,5,280
717,5,395
718,5,396
719,5,554
720,5,555
721,5,556
722,5,557
723,5,234
724,5,558
725,5,559
726,5,560
727,5,561
728,5,562
729,5,563
730,5,564
731,5,502
732,5,503
733,29,565
734,5,508
735,5,509
736,9,566
737,30,567
738,31,568
739,9,569
740,5,179
741,5,570
742,5,491
743,5,492
744,5,94
745,5,95
746,5,571
747,5,572
748,5,573
749,5,574
750,5,352
751,5,353
752,5,176
753,5,575
754,5,576
755,5,577
756,5,235
757,5,379
758,5,578
759,5,579
760,5,580
761,5,581
762,5,582
763,5,583
764,5,584
765,5,585
766,13,586
767,13,587
768,32,588
769,32,589
770,7,590
771,7,591
772,7,592
773,7,593
774,5,126
775,5,127
776,4,594
777,5,595
778,5,488
779,5,489
780,3,596
781,3,597
782,5,598
783,5,599
784,5,196
785,5,197
786,5,497
787,5,498
788,5,600
789,5,601
790,5,602
791,5,603
792,5,126
793,5,127
794,5,539
795,5,540
796,5,128
797,5,129
798,5,604
799,5,605
800,5,606
801,5,607
802,5,608
803,5,609
804,3,610
805,3,611
806,33,612
807,5,91
808,5,163
809,5,613
810,5,614
811,5,615
812,5,616
813,5,617
814,5,618
815,5,504
816,5,505
817,5,486
818,5,487
819,5,619
820,5,620
821,5,621
822,5,622
823,5,623
824,5,624
825,5,625
826,5,626
827,5,627
828,5,628
829,5,412
830,5,102
831,5,409
832,5,629
833,5,630
834,5,631
835,5,632
836,5,633
837,33,634
838,34,635
839,34,636
840,5,637
841,5,638
842,5,639
843,5,640
844,5,499
845,5,641
846,5,642
847,5,643
848,5,637
849,5,638
850,5,644
851,5,640
852,35,645
853,5,646
854,5,647
855,5,367
856,5,446
857,36,648
858,4,649
859,5,196
860,5,197
861,5,650
862,5,651
863,5,652
864,5,653
865,5,654
866,5,655
867,5,656
868,5,657
869,5,383
870,5,384
871,5,582
872,5,583
873,5,491
874,5,492
875,5,441
876,5,442
877,7,658
878,7,659
879,5,126
880,5,127
881,5,660
882,5,661
883,5,646
884,5,647
885,5,573
886,5,574
887,5,493
888,5,338
889,5,626
890,5,662
891,5,663
892,5,664
893,5,126
894,5,127
895,5,200
896,5,201
897,5,665
898,5,666
899,5,304
900,5,305
901,2,667
902,2,668
903,5,663
904,5,664
905,5,669
906,5,670
907,5,671
908,5,672
909,5,673
910,5,674
911,5,675
912,5,676
913,5,677
914,5,678
915,5,182
916,5,679
917,7,680
918,7,681
919,5,682
920,5,653
921,5,51
922,5,421
923,5,683
924,5,91
925,5,684
926,5,685
927,5,235
928,5,379
929,5,686
930,5,494
931,5,4
932,5,687
933,7,688
934,7,689
935,5,690
936,5,691
937,5,175
938,5,176
939,5,408
940,5,692
941,5,693
942,5,694
943,5,600
944,5,601
945,5,695
946,5,341
947,5,669
948,5,670
949,5,660
950,5,661
951,5,439
952,5,440
953,5,488
954,5,489
955,5,128
956,5,129
957,5,424
958,5,415
959,5,696
960,5,181
961,5,235
962,5,379
963,5,415
964,5,416
965,13,92
966,13,93
967,5,19
968,5,116
969,37,697
970,5,698
971,5,699
972,2,700
973,38,701
974,39,702
975,40,703
976,5,295
977,5,12
978,5,704
979,5,705
980,34,706
981,34,707
982,5,480
983,5,274
984,5,708
985,6,709
986,6,710
987,5,669
988,5,670
989,41,711
990,5,712
991,5,713
992,5,124
993,5,125
994,5,646
995,5,647
996,5,669
997,5,670
998,42,714
999,43,715
1000,5,508
1001,5,509
1002,5,716
1003,5,717
1004,5,652
1005,5,653
1006,5,637
1007,5,638
1008,5,650
1009,5,651
1010,5,718
1011,5,719
1012,5,304
1013,5,305
1014,5,196
1015,5,197
1016,5,720
1017,5,721
1018,5,722
1019,5,723
1020,4,724
1021,5,452
1022,5,725
1023,11,726
1024,11,727
1025,6,728
1026,6,729
1027,5,491
1028,5,492
1029,5,582
1030,5,583
1031,5,730
1032,5,731
1033,7,732
1034,7,733
1035,7,734
1036,7,735
1037,5,736
1038,5,737
1039,5,738
1040,5,739
1041,5,740
1042,5,741
1043,5,690
1044,5,691
1045,5,742
1046,5,743
1047,5,163
1048,5,744
1049,7,745
1050,7,746
1051,5,656
1052,5,657
1053,5,578
1054,5,579
1055,5,747
1056,5,748
1057,5,749
1058,5,682
1059,5,367
1060,5,446
1061,5,672
1062,5,750
1063,5,751
1064,5,752
1065,5,480
1066,5,273
1067,5,753
1068,5,90
1069,5,754
1070,5,755
1071,1,756
1072,5,660
1073,5,661
1074,5,10
1075,5,11
1076,5,757
1077,5,758
1078,5,759
1079,5,760
1080,5,488
1081,5,489
1082,5,600
1083,5,601
1084,5,761
1085,5,762
1086,5,763
1087,5,764
1088,3,765
1089,3,766
1090,5,767
1091,5,768
1092,5,769
1093,5,770
1094,5,771
1095,5,772
1096,5,773
1097,5,774
1098,5,775
1099,5,776
1100,5,775
1101,5,776
1102,5,777
1103,5,778
1104,5,779
1105,5,780
1106,5,781
1107,5,268
1108,18,782
1109,2,534
1110,2,388
1111,5,783
1112,5,784
1113,5,660
1114,5,785
1115,5,786
1116,5,787
1117,5,788
1118,5,789
1119,25,790
1120,5,791
1121,5,792
1122,5,793
1123,5,794
1124,5,795
1125,5,82
1126,5,796
1127,5,797
1128,5,798
1129,5,799
1130,5,795
1131,5,82
1132,5,539
1133,5,540
1134,5,800
1135,5,801
1136,5,802
1137,5,803
1138,5,804
1139,5,805
1140,5,806
1141,5,807
1142,5,808
1143,5,809
1144,5,810
1145,5,177
1146,5,811
1147,5,812
1148,5,813
1149,5,814
1150,5,815
1151,5,816
1152,5,329
1153,5,177
1154,5,650
1155,5,651
1156,5,270
1157,5,445
1158,5,276
1159,5,817
1160,5,818
1161,5,819
1162,5,815
1163,5,816
1164,44,820
1165,44,375
1166,9,821
1167,45,822
1168,5,823
1169,5,824
1170,5,408
1171,5,692
1172,5,491
1173,5,492
1174,5,338
1175,5,339
1176,35,825
1177,35,826
1178,5,304
1179,5,305
1180,5,582
1181,5,583
1182,5,200
1183,5,201
1184,5,578
1185,5,579
1186,5,827
1187,5,828
1188,5,827
1189,5,828
1190,5,494
1191,5,339
1192,7,829
1193,7,830
1194,5,831
1195,5,832
1196,5,833
1197,5,834
1198,5,176
1199,5,575
1200,5,669
1201,5,670
1202,5,835
1203,5,836
1204,5,672
1205,5,750
1206,5,837
1207,7,838
1208,7,839
1209,7,840
1210,5,841
1211,5,842
1212,5,410
1213,5,683
1214,5,843
1215,5,844
1216,5,429
1217,5,235
1218,5,185
1219,5,845
1220,5,810
1221,5,312
1222,13,846
1223,13,847
1224,4,575
1225,4,848
1226,5,849
1227,5,850
1228,5,126
1229,5,127
1230,18,851
1231,9,852
1232,5,233
1233,5,853
1234,5,854
1235,5,855
1236,5,175
1237,5,176
1238,5,367
1239,5,446
1240,5,856
1241,5,857
1242,5,523
1243,5,524
1244,5,757
1245,5,758
1246,5,854
1247,5,858
1248,13,859
1249,13,860
1250,13,859
1251,13,860
1252,5,861
1253,5,862
1254,5,738
1255,5,739
1256,5,863
1257,5,864
1258,46,865
1259,5,866
1260,22,867
1261,9,868
1262,5,869
1263,5,356
1264,5,469
1265,5,870
1266,5,185
1267,5,186
1268,5,187
1269,5,186
1270,5,871
1271,5,872
1272,5,873
1273,5,874
1274,5,235
1275,5,147
1276,5,875
1277,5,876
1278,7,820
1279,7,877
1280,5,783
1281,5,784
1282,5,878
1283,5,879
1284,5,880
1285,5,854
1286,5,855
1287,5,144
1288,5,122
1289,5,881
1290,5,882
1291,5,21
1292,5,883
1293,5,236
1294,5,884
1295,5,508
1296,5,509
1297,5,885
1298,5,886
1299,5,887
1300,5,888
1301,5,364
1302,5,889
1303,5,571
1304,5,572
1305,5,890
1306,5,481
1307,5,656
1308,5,657
1309,47,891
1310,5,409
1311,5,629
1312,5,892
1313,5,415
1314,5,893
1315,5,48
1316,7,894
1317,7,895
1318,5,896
1319,5,897
1320,7,898
1321,7,894
1322,19,899
1323,2,900
1324,5,207
1325,5,72
1326,7,901
1327,7,902
1328,7,903
1329,7,376
1330,5,904
1331,5,905
1332,3,906
1333,3,907
1334,5,908
1335,5,909
1336,5,910
1337,5,911
1338,13,912
1339,13,913
1340,3,914
1341,12,915
1342,9,916
1343,5,212
1344,5,213
1345,7,917
1346,7,918
1347,33,919
1348,5,920
1349,5,921
1350,5,922
1351,5,923
1352,5,924
1353,5,925
1354,5,926
1355,5,669
1356,5,670
1357,5,849
1358,5,850
1359,5,927
1360,5,832
1361,5,488
1362,5,489
1363,5,600
1364,5,601
1365,5,928
1366,5,929
1367,5,156
1368,5,71
1369,5,930
1370,5,931
1371,5,36
1372,5,37
1373,5,193
1374,5,932
1375,5,246
1376,5,247
1377,5,849
1378,5,850
1379,5,126
1380,5,127
1381,5,160
1382,5,359
1383,5,126
1384,5,127
1385,5,408
1386,5,692
1387,9,933
1388,4,934
1389,5,935
1390,5,936
1391,5,529
1392,5,548
1393,5,367
1394,5,446
1395,5,937
1396,5,72
1397,5,938
1398,5,939
1399,5,940
