"id_empleado","id_empresa","id_empleo"
1400,5,941
1401,5,942
1402,5,943
1403,5,944
1404,5,945
1405,5,946
1406,5,216
1407,5,947
1408,5,548
1409,5,948
1410,5,949
1411,5,94
1412,5,95
1413,48,950
1414,5,508
1415,5,509
1416,5,951
1417,5,952
1418,5,953
1419,5,954
1420,5,869
1421,5,160
1422,4,955
1423,4,956
1424,5,957
1425,5,958
1426,5,959
1427,5,960
1428,5,650
1429,5,651
1430,5,927
1431,5,832
1432,5,961
1433,5,962
1434,5,180
1435,5,219
1436,5,963
1437,5,964
1438,5,412
1439,5,102
1440,5,319
1441,5,683
1442,5,965
1443,5,966
1444,4,967
1445,29,968
1446,49,969
1447,5,73
1448,5,236
1449,5,970
1450,5,971
1451,5,972
1452,5,973
1453,5,12
1454,5,974
1455,5,975
1456,5,976
1457,5,430
1458,5,977
1459,5,978
1460,5,979
1461,5,980
1462,5,981
1463,9,982
1464,2,983
1465,5,984
1466,5,985
1467,5,986
1468,5,272
1469,5,528
1470,5,537
1471,5,987
1472,5,988
1473,5,989
1474,5,990
1475,3,991
1476,3,992
1477,4,239
1478,4,240
1479,5,235
1480,5,993
1481,5,994
1482,5,995
1483,5,996
1484,5,997
1485,42,998
1486,50,999
1487,5,51
1488,5,52
1489,5,51
1490,5,52
1491,5,975
1492,5,1000
1493,5,683
1494,5,163
1495,5,515
1496,5,91
1497,5,1001
1498,5,1002
1499,5,19
1500,5,116
1501,5,1003
1502,5,147
1503,5,1004
1504,5,177
1505,5,1005
1506,5,1006
1507,5,494
1508,5,551
1509,5,124
1510,5,125
1511,5,235
1512,5,379
1513,41,1007
1514,5,644
1515,5,640
1516,5,716
1517,5,717
1518,5,813
1519,5,1008
1520,5,314
1521,5,1009
1522,5,1010
1523,5,1011
1524,5,315
1525,5,813
1526,5,1012
1527,5,1013
1528,4,1014
1529,51,1015
1530,5,312
1531,5,353
1532,5,126
1533,5,127
1534,5,947
1535,5,548
1536,5,849
1537,5,850
1538,5,182
1539,5,279
1540,5,1016
1541,5,193
1542,5,1017
1543,5,37
1544,5,408
1545,5,692
1546,2,1018
1547,52,1019
1548,53,1020
1549,54,1021
1550,55,1022
1551,5,1023
1552,5,954
1553,56,1024
1554,56,93
1555,4,495
1556,4,496
1557,5,1025
1558,5,1026
1559,5,539
1560,5,540
1561,5,263
1562,5,1027
1563,57,1028
1564,13,1029
1565,13,1030
1566,13,1029
1567,13,1030
1568,5,951
1569,5,952
1570,5,819
1571,5,1031
1572,5,854
1573,5,858
1574,5,73
1575,5,236
1576,5,1032
1577,5,889
1578,5,1033
1579,5,611
1580,5,972
1581,5,973
1582,5,1034
1583,5,1034
1584,5,695
1585,5,1035
1586,5,275
1587,5,917
1588,5,972
1589,5,973
1590,5,1036
1591,5,1037
1592,5,1038
1593,5,1039
1594,5,978
1595,5,312
1596,58,1040
1597,37,1041
1598,5,1042
1599,5,1043
1600,5,1044
1601,5,280
1602,5,1045
1603,5,1046
1604,56,1047
1605,56,1048
1606,5,1049
1607,5,334
1608,5,1050
1609,5,1051
1610,5,126
1611,5,127
1612,4,1052
1613,5,716
1614,5,717
1615,5,1053
1616,5,1032
1617,7,1054
1618,7,1055
1619,5,494
1620,5,551
1621,5,1056
1622,5,1057
1623,5,917
1624,5,149
1625,5,1058
1626,5,48
1627,5,669
1628,5,670
1629,5,1059
1630,5,1060
1631,5,1061
1632,5,1062
1633,5,1063
1634,5,1064
1635,5,1065
1636,5,269
1637,5,19
1638,5,1066
1639,5,1067
1640,5,1068
1641,5,1069
1642,5,1070
1643,5,1071
1644,5,1072
1645,5,1073
1646,5,1016
1647,5,1074
1648,5,1075
1649,5,810
1650,5,1076
1651,5,1077
1652,5,1078
1653,5,1079
1654,13,1031
1655,13,1080
1656,5,1081
1657,5,1082
1658,5,1083
1659,5,1084
1660,5,1085
1661,5,1086
1662,5,1087
1663,5,1088
1664,5,185
1665,5,186
1666,5,1089
1667,5,1090
1668,5,1091
1669,5,813
1670,5,1092
1671,5,1093
1672,5,416
1673,5,1094
1674,5,1095
1675,5,1096
1676,5,1097
1677,5,1098
1678,5,395
1679,5,396
1680,5,759
1681,5,760
1682,5,314
1683,5,1009
1684,4,1099
1685,5,1100
1686,5,1101
1687,5,1025
1688,5,1026
1689,5,947
1690,5,548
1691,5,177
1692,5,1102
1693,5,304
1694,5,305
1695,4,1103
1696,4,1104
1697,5,1016
1698,5,193
1699,5,1105
1700,5,1106
1701,5,1107
1702,5,1108
1703,5,1109
1704,5,1110
1705,18,1111
1706,4,1112
1707,5,263
1708,5,1113
1709,5,1114
1710,5,1115
1711,7,1116
1712,7,1117
1713,5,884
1714,5,1118
1715,5,1119
1716,5,1120
1717,5,364
1718,5,313
1719,5,1121
1720,5,1122
1721,5,1123
1722,5,1124
1723,5,1125
1724,5,1126
1725,5,1127
1726,5,1128
1727,59,1129
1728,59,1130
1729,5,1131
1730,5,1132
1731,5,849
1732,5,850
1733,5,652
1734,5,785
1735,5,12
1736,5,388
1737,5,494
1738,5,725
1739,9,1133
1740,9,1134
1741,5,1135
1742,5,1136
1743,5,1137
1744,5,1138
1745,5,951
1746,5,952
1747,5,1139
1748,5,415
1749,5,416
1750,5,417
1751,5,418
1752,5,424
1753,5,415
1754,5,1140
1755,5,1141
1756,5,1142
1757,5,1143
1758,12,1144
1759,5,1145
1760,5,1146
1761,5,1044
1762,5,280
1763,5,329
1764,5,177
1765,5,669
1766,5,670
1767,5,862
1768,5,1147
1769,5,1148
1770,5,89
1771,5,669
1772,5,670
1773,5,1149
1774,5,1150
1775,5,1151
1776,5,1152
1777,5,972
1778,5,973
1779,3,1153
1780,3,1154
1781,5,251
1782,5,1155
1783,5,280
1784,5,116
1785,5,972
1786,5,973
1787,5,1156
1788,5,1157
1789,5,280
1790,5,116
1791,5,906
1792,5,907
1793,3,116
1794,3,1158
1795,5,1075
1796,5,810
1797,7,1159
1798,7,1160
1799,5,1161
1800,5,1162
1801,7,1163
1802,7,1164
1803,5,62
1804,5,1165
1805,5,422
1806,5,1166
1807,5,235
1808,5,147
1809,5,1167
1810,5,1168
1811,9,1169
1812,5,1170
1813,5,947
1814,5,548
1815,4,1171
1816,4,1172
1817,9,1173
1818,5,1174
1819,5,1175
1820,5,951
1821,5,952
1822,4,1176
1823,5,1177
1824,5,1178
1825,5,1179
1826,5,1180
1827,5,1181
1828,5,1182
1829,5,1183
1830,5,1184
1831,5,1185
1832,5,1186
1833,5,1187
1834,5,1188
1835,5,1189
1836,5,1190
1837,5,1177
1838,5,1191
1839,5,1189
1840,5,1192
1841,5,1193
1842,5,1194
1843,5,1195
1844,5,1196
1845,5,1197
1846,5,1198
1847,5,1199
1848,5,1200
1849,5,1201
1850,60,1202
1851,36,1203
1852,5,1204
1853,5,1205
1854,5,1206
1855,5,1207
1856,5,1208
1857,5,1209
1858,35,1210
1859,35,1211
1860,5,1212
1861,5,1213
1862,5,1194
1863,5,1195
1864,3,1214
1865,3,1215
1866,5,1216
1867,5,1216
1868,36,1217
1869,9,1218
1870,5,1219
1871,5,1220
1872,5,1221
1873,5,1222
1874,61,1223
1875,5,1224
1876,5,1225
1877,5,1226
1878,5,1227
1879,5,1228
1880,5,1229
1881,5,1182
1882,5,1230
1883,5,1231
1884,5,1232
1885,5,1233
1886,5,1234
1887,5,1235
1888,5,1236
1889,5,1237
1890,5,1238
1891,5,1239
1892,5,1240
1893,5,1241
1894,5,1242
1895,5,1243
1896,7,1244
1897,7,1245
1898,5,1246
1899,5,1247
1900,5,1248
1901,5,1249
1902,5,1250
1903,5,1251
1904,5,1252
1905,5,1253
1906,5,1186
1907,5,1254
1908,5,1255
1909,5,1256
1910,5,1257
1911,5,1258
1912,5,1259
1913,5,1260
1914,5,1261
1915,5,1262
1916,5,1263
1917,5,1264
1918,62,1265
1919,5,1266
1920,63,1267
1921,5,1177
1922,5,1191
1923,5,1177
1924,5,1191
1925,5,1268
1926,5,1269
1927,7,1270
1928,7,1271
1929,5,1189
1930,5,1190
1931,5,1272
1932,5,1273
1933,5,1274
1934,5,1275
1935,5,1276
1936,5,1277
1937,5,1278
1938,5,1279
1939,5,1190
1940,5,1280
1941,13,1281
1942,13,1282
1943,5,1283
1944,5,1284
1945,5,1235
1946,5,1181
1947,9,1285
1948,64,1286
1949,5,1191
1950,5,1287
1951,5,1194
1952,5,1195
1953,13,1288
1954,13,1289
1955,5,1290
1956,5,1291
1957,5,1292
1958,5,1293
1959,5,1191
1960,5,1287
1961,5,1294
1962,5,1295
1963,5,1296
1964,5,1297
1965,5,1298
1966,5,1299
1967,5,1300
1968,5,1301
1969,5,1302
1970,5,1303
1971,16,1304
1972,5,1305
1973,5,1306
1974,5,1307
1975,5,1308
1976,5,1309
1977,5,1310
1978,5,1206
1979,5,1311
1980,5,1312
1981,5,1313
1982,5,1314
1983,5,1315
1984,5,1316
1985,5,1317
1986,5,1318
1987,5,1319
1988,5,1320
1989,5,1321
1990,5,1322
1991,5,1323
1992,5,1324
1993,5,1325
1994,5,1326
1995,5,1327
1996,5,1221
1997,5,1222
1998,5,1224
1999,5,1225
2000,5,1328
2001,5,1329
2002,5,1290
2003,5,1291
2004,5,1330
2005,5,1331
2006,5,1233
2007,5,1234
2008,5,1332
2009,5,1333
2010,34,1334
2011,34,1335
2012,7,1336
2013,7,1337
2014,13,1338
2015,13,1339
2016,5,1340
2017,5,1341
2018,33,1342
2019,5,1343
2020,5,1344
2021,5,1259
2022,5,1260
2023,65,1345
2024,4,1346
2025,5,1347
2026,5,1348
2027,5,1349
2028,5,1350
2029,5,1351
2030,5,1352
2031,5,1353
2032,5,1354
2033,9,1355
2034,19,1356
2035,66,1357
2036,5,1358
2037,5,1359
2038,13,1360
2039,13,1282
2040,5,1361
2041,5,1362
2042,4,1346
2043,5,1191
2044,5,1287
2045,5,1194
2046,5,1195
2047,13,1288
2048,13,1289
2049,5,1363
2050,5,1364
2051,5,1365
2052,5,1366
2053,5,1367
2054,5,1368
2055,5,1369
2056,5,1370
2057,5,1290
2058,5,1291
2059,5,1276
2060,5,1277
2061,4,1371
2062,5,1372
2063,5,1373
2064,5,1374
2065,5,1375
2066,5,1376
2067,5,1377
2068,5,1378
2069,5,1379
2070,5,1380
2071,5,1381
2072,5,1382
2073,5,1383
2074,5,1384
2075,5,1385
2076,5,1179
2077,5,1180
2078,5,1386
2079,5,1383
2080,5,1224
2081,5,1225
2082,5,1387
2083,5,1388
2084,5,1221
2085,5,1222
2086,5,1389
2087,5,1390
2088,5,1391
2089,5,1186
2090,5,1392
2091,5,1393
2092,5,1394
2093,5,1395
2094,35,1396
2095,35,1211
2096,5,1397
2097,5,1398
2098,5,1399
2099,5,1400
2100,5,1401
2101,5,1402
2102,5,1403
2103,5,1404
2104,5,1405
2105,5,1406
2106,5,1407
2107,5,1408
2108,5,1409
2109,5,1410
2110,5,1411
2111,5,1358
2112,5,1412
2113,67,1413
2114,67,1414
2115,7,1415
2116,7,1416
2117,5,1417
2118,5,1418
2119,5,1419
2120,2,1420
2121,30,1421
2122,68,1422
2123,5,1190
2124,5,1280
2125,5,1191
2126,5,1287
2127,5,1361
2128,5,1362
2129,2,1423
2130,5,1424
2131,5,1425
2132,5,1194
2133,5,1195
2134,5,1426
2135,5,1427
2136,5,1248
2137,5,1249
2138,5,1283
2139,5,1428
2140,13,1288
2141,13,1289
2142,5,1429
2143,5,1430
2144,5,1293
2145,5,1431
2146,5,1432
2147,5,1433
2148,3,1434
2149,3,1435
2150,69,1436
2151,6,1437
2152,6,1438
2153,5,1439
2154,5,1440
2155,5,1177
2156,5,1441
2157,5,1442
2158,5,1443
2159,5,1444
2160,5,1445
2161,3,1446
2162,3,1447
2163,5,1448
2164,5,1186
2165,5,1340
2166,5,1341
2167,5,1449
2168,5,1450
2169,7,1451
2170,7,1452
2171,5,1453
2172,5,1454
2173,19,1455
2174,5,1372
2175,5,1373
2176,5,1363
2177,5,1364
2178,5,1456
2179,5,1454
2180,5,1457
2181,5,1458
2182,5,1459
2183,5,1456
2184,5,1460
2185,5,1461
2186,5,1462
2187,5,1463
2188,5,1464
2189,5,1460
2190,5,1465
2191,5,1191
2192,35,1466
2193,35,1467
2194,5,1221
2195,5,1222
2196,5,1194
2197,5,1195
2198,5,1219
2199,5,1220
2200,13,1360
2201,13,1468
2202,5,1469
2203,5,1186
2204,5,1469
2205,5,1186
2206,33,1470
2207,70,1471
2208,4,1472
2209,4,1473
2210,5,1191
2211,5,1287
2212,5,1182
2213,5,1230
2214,5,1340
2215,5,1341
2216,4,1474
2217,5,1252
2218,5,1253
2219,5,1475
2220,5,1476
2221,5,1477
2222,5,1478
2223,5,1479
2224,5,1331
2225,5,1480
2226,5,1481
2227,5,1387
2228,5,1388
2229,5,1424
2230,5,1425
2231,5,1292
2232,5,1482
2233,5,1483
2234,5,1484
2235,1,1485
2236,5,1283
2237,5,1486
2238,13,1360
2239,13,1282
2240,5,1189
2241,5,1192
2242,5,1487
2243,5,1488
2244,5,1489
2245,5,1490
2246,7,1491
2247,7,1492
2248,5,1493
2249,5,1395
2250,13,1288
2251,13,1289
2252,5,1494
2253,5,1495
2254,71,1496
2255,35,1497
2256,5,1459
2257,5,1456
2258,7,1498
2259,7,1499
2260,5,1500
2261,5,1501
2262,5,1444
2263,5,1445
2264,5,1502
2265,5,1503
2266,5,1194
2267,5,1195
2268,5,1221
2269,5,1222
2270,5,1219
2271,5,1220
2272,5,1179
2273,5,1180
2274,3,1195
2275,3,1504
2276,5,1219
2277,5,1220
2278,59,1505
2279,59,1282
2280,5,1274
2281,5,1275
2282,5,1506
2283,5,1507
2284,5,1508
2285,5,1509
2286,5,1324
2287,5,1325
2288,5,1510
2289,5,1511
2290,5,1512
2291,5,1261
2292,5,1424
2293,5,1425
2294,5,1513
2295,5,1514
2296,72,1515
2297,5,1516
2298,5,1517
2299,5,1512
2300,5,1261
2301,5,1518
2302,5,1519
2303,5,1340
2304,5,1341
2305,5,1378
2306,5,1379
2307,5,1465
2308,5,1190
2309,5,1520
2310,5,1521
2311,5,1465
2312,5,1190
2313,7,1522
2314,7,1523
2315,5,1524
2316,5,1525
2317,5,1526
2318,5,1527
2319,5,1528
2320,5,1529
2321,5,1530
2322,5,1527
2323,5,1528
2324,5,1531
2325,5,1532
2326,5,1531
2327,5,1532
2328,5,1533
2329,5,1534
2330,5,1535
2331,5,1536
2332,5,1537
2333,5,1538
2334,5,1248
2335,5,1249
2336,73,1539
2337,5,1252
2338,5,1253
2339,13,1288
2340,13,1289
2341,5,1248
2342,5,1249
2343,5,1540
2344,5,1541
2345,5,1424
2346,5,1425
2347,5,1542
2348,5,1543
2349,5,1221
2350,5,1222
2351,5,1194
2352,5,1195
2353,5,1544
2354,5,1277
2355,5,1424
2356,5,1425
2357,5,1512
2358,5,1261
2359,74,1545
2360,4,1546
2361,5,1469
2362,5,1186
2363,5,1547
2364,5,1548
2365,5,1340
2366,5,1341
2367,5,1248
2368,5,1249
2369,7,1549
2370,7,1550
2371,5,1424
2372,5,1425
2373,5,1551
2374,5,1552
2375,5,1553
2376,5,1554
2377,5,1290
2378,5,1291
2379,4,1555
2380,26,1556
2381,11,1557
2382,11,1558
2383,5,1559
2384,5,1560
2385,5,1561
2386,5,1331
2387,5,1562
2388,5,1563
2389,5,1459
2390,5,1456
2391,5,1564
2392,5,1565
2393,5,1566
2394,5,1567
2395,5,1568
2396,5,1569
2397,5,1570
2398,5,1571
2399,5,1424
2400,5,1425
2401,5,1572
2402,5,1573
2403,5,1459
2404,5,1453
2405,5,1574
2406,5,1575
2407,5,1576
2408,5,1577
2409,5,1578
2410,5,1579
2411,5,1464
2412,5,1460
2413,5,1461
2414,5,1580
2415,5,1460
2416,5,1461
2417,75,1581
2418,5,1582
2419,5,1583
2420,5,1283
2421,5,1486
2422,5,1584
2423,5,1585
2424,5,1307
2425,5,1586
2426,5,1587
2427,5,1588
2428,76,1589
2429,5,1590
2430,5,1591
2431,5,1592
2432,5,1593
2433,5,1594
2434,5,1595
2435,5,1380
2436,5,1381
2437,5,1409
2438,5,1596
2439,5,1597
2440,5,1598
2441,5,1599
2442,5,1501
2443,5,1324
2444,5,1325
2445,13,1288
2446,13,1289
2447,5,1600
2448,5,1601
2449,5,1340
2450,5,1341
2451,7,1602
2452,7,1603
2453,5,1395
2454,5,1186
2455,5,1604
2456,5,1605
2457,5,1465
2458,5,1190
2459,5,1606
2460,5,1441
2461,4,1607
2462,4,1608
2463,5,1609
2464,5,1185
2465,5,1607
2466,5,1608
2467,5,1610
2468,5,1353
2469,5,1276
2470,5,1277
2471,7,1611
2472,4,1612
2473,42,1613
2474,3,1614
2475,3,1615
2476,5,1616
2477,5,1617
2478,5,1618
2479,5,1619
2480,5,1620
2481,5,1621
2482,4,1622
2483,5,1349
2484,5,1350
2485,5,1459
2486,5,1456
2487,7,1623
2488,7,1624
2489,5,1625
2490,5,1626
2491,5,1627
2492,5,1628
2493,5,1629
2494,5,1293
2495,5,1547
2496,5,1548
2497,5,1630
2498,5,1327
2499,5,1248
2500,5,1249
2501,5,1631
2502,2,1632
2503,5,1448
2504,5,1186
2505,5,1633
2506,5,1561
2507,5,1178
2508,5,1634
2509,5,1635
2510,5,1636
2511,5,1185
2512,5,1441
2513,5,1637
2514,5,1638
2515,5,1639
2516,5,1640
2517,5,1493
2518,5,1395
2519,5,1206
2520,5,1641
2521,5,1642
2522,5,1643
2523,5,1644
2524,5,1645
2525,5,920
2526,5,1139
2527,5,1646
2528,5,1647
2529,5,1648
2530,5,1649
2531,5,1650
2532,5,1651
2533,5,1652
2534,5,1653
2535,5,1654
2536,5,1655
2537,4,1656
2538,4,1657
2539,13,1338
2540,13,1658
2541,5,1410
2542,5,1411
2543,5,1395
2544,5,1634
2545,5,1424
2546,5,1425
2547,77,1659
2548,38,1660
2549,38,1661
2550,5,1185
2551,5,1186
2552,5,1616
2553,5,1277
2554,38,1662
2555,38,1663
2556,5,1664
2557,5,1665
2558,5,1189
2559,5,1192
2560,38,1666
2561,38,1667
2562,5,1668
2563,5,1669
2564,4,1670
2565,4,1671
2566,5,1672
2567,5,1375
2568,38,1673
2569,38,1674
2570,4,1675
2571,78,1676
2572,19,1677
2573,2,1678
2574,18,1679
2575,5,1252
2576,5,1253
2577,5,1340
2578,5,1341
2579,9,1680
2580,30,1681
2581,5,1594
2582,5,1595
2583,5,1424
2584,5,1425
2585,5,1547
2586,5,1548
2587,5,1424
2588,5,1425
2589,2,1682
2590,29,1683
2591,5,1684
2592,5,1685
2593,5,1686
2594,5,1504
2595,5,1684
