"id_empleado","id_empresa","id_empleo"
2596,5,1685
2597,7,1687
2598,7,1688
2599,5,1689
2600,5,1690
2601,5,1541
2602,5,1691
2603,5,1252
2604,5,1253
2605,5,1684
2606,5,1685
2607,5,1508
2608,5,1509
2609,5,1692
2610,5,1693
2611,2,1431
2612,2,1694
2613,5,1424
2614,5,1425
2615,5,1469
2616,5,1186
2617,5,1340
2618,5,1341
2619,5,1695
2620,5,1696
2621,5,1697
2622,5,1183
2623,5,1424
2624,5,1425
2625,5,1698
2626,5,1699
2627,5,1700
2628,5,1701
2629,5,1252
2630,5,1253
2631,5,1547
2632,5,1548
2633,5,1702
2634,5,1292
2635,5,1252
2636,5,1253
2637,4,1703
2638,4,1704
2639,5,1705
2640,5,1706
2641,5,1707
2642,5,1708
2643,5,1541
2644,5,1691
2645,13,1288
2646,13,1289
2647,5,1709
2648,5,1710
2649,5,1711
2650,5,1712
2651,4,1713
2652,3,1714
2653,5,1715
2654,5,1716
2655,30,1717
2656,9,1718
2657,59,1281
2658,59,1468
2659,5,1590
2660,5,1331
2661,5,1719
2662,5,1720
2663,4,1721
2664,5,1722
2665,5,1723
2666,19,1724
2667,5,1725
2668,5,1726
2669,5,1290
2670,5,1291
2671,5,1448
2672,5,1594
2673,5,1727
2674,5,1728
2675,5,1729
2676,5,1730
2677,13,1338
2678,13,1658
2679,11,1731
2680,4,1732
2681,79,1733
2682,4,1607
2683,4,1608
2684,39,1734
2685,80,1735
2686,5,1736
2687,11,1737
2688,11,1738
2689,5,1739
2690,5,1740
2691,5,1741
2692,5,1742
2693,5,1206
2694,5,1641
2695,5,1743
2696,5,1744
2697,5,1745
2698,5,1746
2699,30,1747
2700,30,1748
2701,4,1749
2702,4,1750
2703,4,1751
2704,5,1752
2705,3,1753
2706,3,1754
2707,5,1755
2708,5,1756
2709,5,1757
2710,5,1758
2711,5,1759
2712,5,1760
2713,81,1761
2714,5,1739
2715,5,1762
2716,4,1763
2717,4,1764
2718,4,1765
2719,4,1766
2720,4,1763
2721,4,1764
2722,5,1767
2723,4,1768
2724,5,1769
2725,5,1770
2726,4,1771
2727,4,1772
2728,5,1773
2729,5,1774
2730,5,1561
2731,5,1331
2732,5,1206
2733,5,1641
2734,5,1502
2735,5,1775
2736,5,1363
2737,5,1364
2738,5,1745
2739,5,1746
2740,5,1776
2741,5,1777
2742,5,1755
2743,5,1756
2744,5,1778
2745,5,1779
2746,4,1780
2747,4,1781
2748,4,1782
2749,5,1776
2750,5,1777
2751,5,1783
2752,5,1784
2753,5,1776
2754,5,1777
2755,5,1544
2756,5,1785
2757,5,1776
2758,5,1777
2759,5,1776
2760,5,1777
2761,5,1776
2762,5,1777
2763,82,1786
2764,82,1787
2765,5,1783
2766,5,1784
2767,5,1776
2768,5,1777
2769,5,1776
2770,5,1777
2771,5,1776
2772,5,1777
2773,5,1788
2774,5,1789
2775,5,1790
2776,5,1791
2777,5,1792
2778,5,1793
2779,7,1794
2780,7,1795
2781,5,1796
2782,5,1797
2783,13,1338
2784,13,1658
2785,4,1798
2786,7,1799
2787,37,1800
2788,5,1801
2789,5,1802
2790,13,1803
2791,4,1804
2792,4,1805
2793,4,1806
2794,4,1807
2795,4,1804
2796,4,1805
2797,5,1363
2798,5,1364
2799,5,1566
2800,5,1808
2801,37,1809
2802,5,1755
2803,5,1756
2804,4,1750
2805,4,1751
2806,2,1810
2807,83,1811
2808,84,1812
2809,5,1591
2810,5,1813
2811,7,1794
2812,7,1795
2813,5,1814
2814,5,1815
2815,5,1792
2816,5,1793
2817,4,1629
2818,4,1816
2819,4,1817
2820,35,1818
2821,5,1363
2822,5,1364
2823,5,1819
2824,5,1820
2825,5,1821
2826,5,1822
2827,5,1823
2828,5,1824
2829,5,1825
2830,5,1826
2831,5,1827
2832,5,1828
2833,5,1829
2834,5,1830
2835,58,1831
2836,5,1832
2837,5,1833
2838,5,1834
2839,5,1792
2840,5,1793
2841,45,1835
2842,5,1836
2843,5,1837
2844,5,1757
2845,5,1758
2846,5,1709
2847,5,1710
2848,5,1776
2849,5,1777
2850,42,1838
2851,5,1839
2852,5,1840
2853,5,1841
2854,5,1293
2855,5,1842
2856,5,1843
2857,5,1448
2858,5,1186
2859,5,1204
2860,5,1205
2861,5,1740
2862,5,1331
2863,18,1844
2864,5,1204
2865,5,1205
2866,5,1776
2867,5,1777
2868,4,1845
2869,5,1846
2870,5,1847
2871,12,1848
2872,6,1849
2873,9,1850
2874,5,1851
2875,5,1852
2876,5,1853
2877,5,1854
2878,5,1465
2879,5,1192
2880,5,1855
2881,5,1856
2882,5,1776
2883,5,1777
2884,5,1776
2885,5,1777
2886,5,1776
2887,5,1777
2888,5,1857
2889,85,1858
2890,85,1859
2891,7,1860
2892,7,1861
2893,13,1858
2894,13,1859
2895,5,1776
2896,5,1777
2897,5,1776
2898,5,1777
2899,7,1862
2900,7,1863
2901,5,1776
2902,5,1777
2903,7,1864
2904,7,1865
2905,5,1776
2906,5,1777
2907,5,1866
2908,5,1867
2909,4,1868
2910,13,1869
2911,5,1870
2912,5,1871
2913,4,1872
2914,4,1873
2915,2,1874
2916,2,1875
2917,2,1876
2918,5,1877
2919,5,1878
2920,5,1879
2921,5,1880
2922,7,1881
2923,7,1882
2924,86,1883
2925,5,1776
2926,5,1777
2927,5,1776
2928,5,1777
2929,5,1776
2930,5,1777
2931,5,1884
2932,5,1885
2933,5,1886
2934,87,1887
2935,4,1888
2936,5,1889
2937,5,1509
2938,4,1890
2939,5,1891
2940,88,1892
2941,36,1893
2942,5,1652
2943,5,1182
2944,89,1894
2945,5,1879
2946,5,1880
2947,4,1895
2948,4,1896
2949,4,1897
2950,5,1401
2951,5,1898
2952,5,1899
2953,5,1900
2954,5,1901
2955,5,1902
2956,90,1903
2957,3,1904
2958,3,1905
2959,5,1906
2960,5,1907
2961,5,1908
2962,5,1909
2963,5,1910
2964,5,1911
2965,5,1912
2966,5,1913
2967,9,1914
2968,18,1915
2969,4,1916
2970,35,1917
2971,5,1918
2972,5,1405
2973,5,1406
2974,5,1919
2975,5,1920
2976,45,1921
2977,5,1922
2978,5,1923
2979,5,1889
2980,5,1431
2981,5,1924
2982,5,1925
2983,5,1926
2984,5,1927
2985,91,1928
2986,91,1929
2987,5,1930
2988,5,1931
2989,5,1566
2990,5,1756
2991,5,1787
2992,5,1932
2993,5,1933
2994,5,1934
2995,5,1935
2996,5,1936
2997,5,1417
2998,5,1418
2999,5,1937
3000,5,1938
3001,4,1786
3002,4,1311
3003,5,1788
3004,5,1789
3005,5,1399
3006,5,1939
3007,7,1940
3008,7,1941
3009,5,1942
3010,5,1943
3011,82,1739
3012,82,1566
3013,5,1944
3014,5,1945
3015,78,1946
3016,7,1947
3017,7,1948
3018,5,1949
3019,5,1950
3020,5,1951
3021,5,1952
3022,5,1953
3023,5,1954
3024,41,1955
3025,5,1692
3026,5,1693
3027,11,1956
3028,5,1604
3029,5,1957
3030,5,1796
3031,5,1797
3032,5,1958
3033,5,1959
3034,66,1960
3035,92,1961
3036,78,1962
3037,5,1963
3038,5,1964
3039,4,1965
3040,4,1966
3041,4,1967
3042,4,1968
3043,5,1969
3044,5,1969
3045,5,1910
3046,5,1911
3047,4,1970
3048,4,1807
3049,5,1762
3050,5,1971
3051,4,1972
3052,5,1973
3053,5,1974
3054,4,1629
3055,4,1293
3056,5,1975
3057,5,1976
3058,5,1977
3059,5,1978
3060,4,1979
3061,37,1980
3062,93,1981
3063,94,1982
3064,4,1983
3065,12,1984
3066,7,1985
3067,2,1986
3068,5,1987
3069,5,1988
3070,5,1312
3071,5,1567
3072,2,1989
3073,5,1990
3074,18,1991
3075,95,1992
3076,41,1993
3077,5,1994
3078,5,1995
3079,5,1996
3080,5,1997
3081,5,1910
3082,5,1911
3083,5,1963
3084,5,1964
3085,5,1910
3086,5,1911
3087,4,1998
3088,4,1190
3089,4,1999
3090,4,1895
3091,4,2000
3092,4,2001
3093,4,2002
3094,18,2003
3095,35,2004
3096,7,2005
3097,7,2006
3098,11,2007
3099,5,2008
3100,5,2009
3101,5,1590
3102,5,1313
3103,7,2010
3104,5,2011
3105,5,2012
3106,5,1641
3107,5,2013
3108,5,2014
3109,5,2015
3110,4,2016
3111,4,2017
3112,5,1739
3113,5,1755
3114,7,2018
3115,7,2019
3116,5,1942
3117,5,1943
3118,4,2020
3119,4,2021
3120,9,2022
3121,9,2022
3122,4,1895
3123,4,1896
3124,4,2023
3125,81,2024
3126,55,2025
3127,5,2026
3128,4,2027
3129,4,2028
3130,5,1312
3131,5,1567
3132,5,2029
3133,5,2030
3134,96,2031
3135,4,2016
3136,4,2017
3137,4,1970
3138,4,1807
3139,59,2032
3140,93,2033
3141,5,1561
3142,5,1566
3143,30,2034
3144,4,2035
3145,7,1270
3146,7,1795
3147,5,2036
3148,5,2037
3149,5,2038
3150,5,2039
3151,5,2040
3152,5,2041
3153,5,2042
3154,5,2043
3155,11,2044
3156,4,2026
3157,7,2045
3158,7,2046
3159,5,2047
3160,5,2048
3161,5,2049
3162,5,2050
3163,5,2051
3164,11,2052
3165,7,1687
3166,7,1688
3167,4,2053
3168,4,2054
3169,4,2055
3170,4,1427
3171,5,2056
3172,5,2057
3173,5,1561
3174,5,2058
3175,6,2059
3176,5,2060
3177,5,2061
3178,5,1889
3179,5,2062
3180,5,1935
3181,5,1936
3182,85,2063
3183,85,2063
3184,20,2064
3185,5,2065
3186,5,2066
3187,5,2067
3188,5,2068
3189,5,2069
3190,5,2070
3191,5,2011
3192,5,2012
3193,9,2071
3194,18,2072
3195,4,2073
3196,4,2074
3197,7,2075
3198,7,2076
3199,13,2077
3200,13,2078
3201,13,1858
3202,13,1859
3203,7,1860
3204,7,1861
3205,85,1858
3206,85,1859
3207,5,1935
3208,5,1936
3209,85,2077
3210,85,2078
3211,7,1270
3212,7,1271
3213,4,2079
3214,4,2080
3215,13,2081
3216,13,2082
3217,5,2083
3218,5,1629
3219,7,1245
3220,7,2084
3221,85,2081
3222,85,2082
3223,7,1271
3224,7,2085
3225,72,2086
3226,77,2087
3227,5,2088
3228,5,2089
3229,4,2090
3230,4,2091
3231,5,2092
3232,5,2093
3233,5,1605
3234,5,2094
3235,2,2095
3236,2,2095
3237,5,2096
3238,5,2097
3239,5,2098
3240,5,2099
3241,7,2100
3242,7,2101
3243,7,1941
3244,7,2102
3245,5,2103
3246,5,2104
3247,5,2105
3248,5,2049
3249,5,2106
3250,5,2107
3251,5,2108
3252,5,2109
3253,4,1605
3254,4,1230
3255,5,2110
3256,5,2111
3257,5,2112
3258,5,1785
3259,5,2113
3260,5,2114
3261,5,2115
3262,5,2116
3263,5,2117
3264,5,1216
3265,5,2118
3266,5,2119
3267,5,2120
3268,5,2121
3269,7,2122
3270,7,2123
3271,5,2124
3272,5,2062
3273,7,1603
3274,7,2125
3275,5,2126
3276,5,2127
3277,5,2128
3278,5,1630
3279,5,2129
3280,5,2130
3281,5,2131
3282,5,2062
3283,7,2132
3284,7,2133
3285,5,2134
3286,5,2135
3287,3,2136
3288,3,2137
3289,3,1950
3290,3,2138
3291,3,1950
3292,3,2138
3293,4,1395
3294,4,2139
3295,5,1181
3296,5,2140
3297,5,2141
3298,5,2142
3299,5,2048
3300,5,2049
3301,5,2048
3302,5,2049
3303,5,2065
3304,5,2066
3305,5,2143
3306,5,2144
3307,5,2145
3308,5,2015
3309,5,2146
3310,5,2147
3311,5,2148
3312,5,2149
3313,5,2150
3314,5,2151
3315,4,2055
3316,4,1427
3317,5,1740
3318,5,1755
3319,4,2152
3320,4,2080
3321,5,2153
3322,5,1728
3323,5,2154
3324,5,1755
3325,5,2155
3326,5,2156
3327,5,2152
3328,5,2080
3329,5,2157
3330,5,2158
3331,5,2159
3332,5,2160
3333,5,2161
3334,5,2162
3335,5,1762
3336,5,1313
3337,5,2048
3338,5,2049
3339,3,1686
3340,3,2163
3341,5,2164
3342,5,2165
3343,5,2166
3344,5,2167
3345,5,2058
3346,5,1971
3347,5,2168
3348,5,2169
3349,5,1290
3350,5,1291
3351,5,2170
3352,5,2171
3353,5,1313
3354,5,2172
3355,7,2173
3356,7,2174
3357,5,2175
3358,5,2176
3359,5,1572
3360,5,1573
3361,5,2177
3362,5,1310
3363,5,2178
3364,5,2179
3365,5,2128
3366,5,1326
3367,5,2180
3368,5,1442
3369,3,2181
3370,3,2182
3371,5,1937
3372,5,1938
3373,5,2183
3374,5,1785
3375,5,1309
3376,5,1293
3377,5,1309
3378,5,1293
3379,5,1309
3380,5,1293
3381,5,1327
3382,5,2184
3383,5,1309
3384,5,1293
3385,5,2029
3386,5,2030
3387,5,1567
3388,5,2185
3389,5,2186
3390,5,2187
3391,5,2188
3392,5,2189
3393,5,2190
3394,5,1327
3395,5,2128
3396,5,1630
3397,5,2177
3398,5,1293
3399,5,2191
3400,5,2192
3401,5,2193
3402,5,1293
3403,7,2194
3404,7,2195
3405,5,2196
3406,5,2197
3407,5,2198
3408,5,1409
3409,97,2197
3410,97,2199
3411,5,2200
3412,5,2201
3413,5,1312
3414,5,1567
3415,5,2202
3416,5,2203
3417,5,1813
3418,5,1808
3419,3,2204
3420,19,2205
3421,19,2206
3422,2,2207
3423,37,2208
3424,9,2209
3425,39,2210
3426,33,2211
3427,37,2212
3428,4,1886
3429,4,2213
3430,19,2214
3431,2,2215
3432,98,2216
3433,4,2217
3434,3,2218
3435,99,2219
3436,100,2220
3437,101,2221
3438,5,2222
3439,19,2223
3440,5,1598
3441,5,1566
3442,5,1971
3443,30,2224
3444,102,2225
3445,103,2226
3446,12,2227
3447,33,2228
3448,42,2229
3449,36,2230
3450,5,1816
3451,5,2231
3452,5,2232
3453,3,2233
3454,104,2234
3455,20,2235
3456,105,2236
3457,80,2237
3458,106,2238
3459,6,2239
3460,75,2240
3461,5,2241
3462,4,2242
3463,4,2243
3464,4,2244
3465,4,2245
3466,4,2246
3467,4,2247
3468,5,2248
3469,4,2249
3470,26,2250
3471,4,2251
3472,35,2252
3473,2,2253
3474,60,2254
3475,4,2255
3476,107,2256
3477,107,2257
3478,108,2258
3479,5,2259
3480,5,2260
3481,2,2261
3482,109,2262
3483,4,2263
3484,6,2264
3485,38,2265
3486,5,2266
3487,4,2267
3488,2,2268
3489,35,2269
3490,9,2270
3491,5,2271
3492,6,2272
3493,41,2273
3494,5,2274
3495,41,2275
3496,2,2276
3497,13,2277
3498,18,2278
3499,39,2279
3500,5,2280
3501,5,2281
3502,110,2282
3503,4,2283
3504,111,2284
3505,4,2285
3506,112,2286
3507,11,2287
3508,35,2288
3509,18,2289
3510,4,2290
3511,4,2291
3512,2,2292
3513,4,2293
3514,4,2294
3515,4,2295
3516,6,2296
3517,33,2297
3518,4,2298
3519,113,2299
3520,40,2300
3521,2,2301
3522,5,2302
3523,5,2303
3524,42,2304
3525,75,2305
3526,19,2306
3527,4,2307
3528,114,2308
3529,19,2309
3530,5,2310
3531,4,2311
3532,4,2312
3533,4,2313
3534,2,2314
3535,2,2315
3536,8,2316
3537,5,2317
3538,37,2318
3539,4,2319
3540,19,2320
3541,115,2321
3542,104,2322
3543,104,2323
3544,4,2324
3545,18,2325
3546,4,2326
3547,35,2327
3548,2,2328
3549,79,2329
3550,2,2330
3551,4,2331
3552,33,2332
3553,4,2333
3554,5,2334
3555,2,2335
3556,5,2336
3557,42,2337
3558,4,2338
3559,4,2339
3560,1,2340
3561,4,2341
3562,11,2342
3563,59,2343
3564,86,2344
3565,78,2345
3566,7,2346
3567,33,2347
3568,9,2348
3569,5,2349
3570,2,2350
3571,19,2351
3572,18,2352
3573,4,2353
3574,18,2354
3575,4,2355
3576,4,2349
3577,11,2356
3578,2,2357
3579,5,2358
3580,78,2359
3581,29,2360
3582,9,2361
3583,4,2362
3584,4,2363
3585,2,2364
3586,4,2365
3587,4,2283
3588,4,2366
3589,4,2367
3590,37,2368
3591,39,2369
3592,2,2370
3593,42,2371
3594,41,2372
3595,47,2373
3596,5,2374
3597,18,2375
3598,81,2376
3599,42,2377
3600,18,2378
3601,4,2379
3602,3,2380
3603,4,2381
3604,4,2382
3605,19,2383
3606,37,2384
3607,12,2385
3608,116,2386
3609,3,2387
3610,107,2388
3611,2,2389
3612,4,2390
3613,4,2391
3614,7,2392
3615,4,2393
3616,2,2394
3617,4,2395
3618,33,2396
3619,4,2397
3620,4,2398
3621,12,2399
3622,117,2400
3623,4,2401
3624,4,2402
3625,118,2403
3626,1,2404
3627,4,2405
3628,5,2406
3629,35,2407
3630,11,2408
3631,33,2409
3632,5,2410
3633,4,2411
3634,6,2412
3635,81,2413
3636,5,2414
3637,5,2415
3638,2,2416
3639,11,2417
3640,9,2418
3641,41,2419
3642,33,2420
3643,2,2421
3644,33,2422
3645,9,2423
3646,3,2424
3647,119,2425
3648,4,2426
3649,6,2427
3650,4,2428
3651,9,2429
3652,52,2430
3653,4,2431
3654,19,2432
3655,4,2433
3656,4,2434
3657,28,2435
3658,120,2436
3659,16,2437
3660,9,2438
3661,115,2439
3662,7,2440
3663,35,2441
3664,4,2442
3665,4,2443
3666,33,2444
3667,9,2445
3668,2,2446
3669,2,2447
3670,121,2448
3671,2,2449
3672,94,2450
3673,5,2451
3674,1,2452
3675,4,2453
3676,2,2454
3677,19,2455
3678,18,2456
3679,37,2457
3680,18,2458
3681,104,2459
3682,122,2460
3683,107,2461
3684,78,2462
3685,112,2463
3686,37,2464
3687,5,2465
3688,123,2466
3689,33,2467
3690,9,2468
3691,53,2469
3692,5,2470
3693,78,2471
3694,16,2472
3695,101,2473
3696,4,2474
3697,4,2475
3698,4,2476
3699,4,2477
3700,123,2478
3701,4,2479
3702,2,2480
3703,85,2481
3704,124,2482
3705,5,2483
3706,26,2484
3707,16,2485
3708,4,2486
3709,11,2487
3710,33,2444
3711,125,2488
3712,4,2489
3713,4,2490
3714,4,2491
3715,20,2492
3716,18,2493
3717,60,2494
3718,78,2495
3719,107,2496
3720,42,2497
3721,126,2498
3722,2,2499
3723,4,2500
3724,38,2501
3725,127,2502
3726,6,2503
3727,6,2504
3728,13,2505
3729,13,2506
3730,128,2507
3731,129,2508
3732,130,2509
3733,4,2510
3734,4,2511
3735,9,2512
3736,2,2317
3737,4,2513
3738,4,2514
3739,4,2515
3740,12,2516
3741,5,2517
3742,5,2518
3743,5,2519
3744,5,2520
3745,131,2521
3746,107,2522
3747,132,2523
3748,4,2524
3749,133,2525
3750,4,2526
3751,4,2527
3752,4,2528
3753,2,2529
3754,4,2530
3755,9,2531
